76#-0.277,0.471,259.308#-0.207,-1.289;1.11,1.258;-0.025,-1.644;0.597,1.153;0.253,1.47;-0.524,0.609;-1.589,-0.049;-0.031,-1.131;#-0.2,-1.528;0.472,-0.313;1.557,-0.588;-1.556,1.255;-1.101,0.899;-1.881,1.227;-2.196,-1.727;0.916,-0.169;-0.182,-1.293;1.44,1.574;1.612,-1.64;-0.39,-0.549;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.981;-0.305,-1.981;0.305,-1.981;0.914,-1.981;1.524,-1.829;2.134,-1.676;2.438,-1.372;2.438,-0.762;2.438,-0.152;1.829,-0.0;1.219,0.152;0.61,0.152;-0.0,0.152;-0.61,-0.0;-1.219,-0.305;-1.524,-0.61;-2.134,-0.762;-2.743,-0.762;-3.048,-0.305;-3.048,0.305;-3.048,0.914;-2.743,1.372;-2.438,1.676;-1.829,1.676;-1.219,1.676;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
77#-0.593,0.403,254.617#-0.207,-1.289;1.11,1.258;-0.025,-1.644;0.597,1.153;0.253,1.47;-1.589,-0.049;-0.031,-1.131;#-0.2,-1.528;0.472,-0.313;1.557,-0.588;-1.556,1.255;-1.101,0.899;-1.881,1.227;-2.196,-1.727;0.916,-0.169;-0.182,-1.293;1.44,1.574;1.612,-1.64;-0.39,-0.549;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.981;-0.305,-1.981;0.305,-1.981;0.914,-1.981;1.524,-1.829;2.134,-1.676;2.438,-1.372;2.438,-0.762;2.438,-0.152;1.829,-0.0;1.219,0.152;0.61,0.152;-0.0,0.152;-0.61,-0.0;-1.219,-0.305;-1.524,-0.61;-2.134,-0.762;-2.743,-0.762;-3.048,-0.305;-3.048,0.305;-3.048,0.914;-2.743,1.372;-2.438,1.676;-1.829,1.676;-1.219,1.676;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
78#-0.87,0.274,257.913#-0.207,-1.289;1.11,1.258;-0.025,-1.644;0.597,1.153;0.253,1.47;-1.589,-0.049;-0.031,-1.131;#-0.2,-1.528;0.472,-0.313;1.557,-0.588;-1.556,1.255;-1.101,0.899;-1.881,1.227;-2.196,-1.727;0.916,-0.169;-0.182,-1.293;1.44,1.574;1.612,-1.64;-0.39,-0.549;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.981;-0.305,-1.981;0.305,-1.981;0.914,-1.981;1.524,-1.829;2.134,-1.676;2.438,-1.372;2.438,-0.762;2.438,-0.152;1.829,-0.0;1.219,0.152;0.61,0.152;-0.0,0.152;-0.61,-0.0;-1.219,-0.305;-1.524,-0.61;-2.134,-0.762;-2.743,-0.762;-3.048,-0.305;-3.048,0.305;-3.048,0.914;-2.743,1.372;-2.438,1.676;-1.829,1.676;-1.219,1.676;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
79#-1.129,0.075,244.985#-0.207,-1.289;1.11,1.258;-0.025,-1.644;0.597,1.153;0.253,1.47;-1.589,-0.049;-0.031,-1.131;#-0.2,-1.528;0.472,-0.313;1.557,-0.588;-1.556,1.255;-1.101,0.899;-1.881,1.227;-2.196,-1.727;0.916,-0.169;-0.182,-1.293;1.44,1.574;1.612,-1.64;-0.39,-0.549;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.981;-0.305,-1.981;0.305,-1.981;0.914,-1.981;1.524,-1.829;2.134,-1.676;2.438,-1.372;2.438,-0.762;2.438,-0.152;1.829,-0.0;1.219,0.152;0.61,0.152;-0.0,0.152;-0.61,-0.0;-1.219,-0.305;-1.524,-0.61;-2.134,-0.762;-2.743,-0.762;-3.048,-0.305;-3.048,0.305;-3.048,0.914;-2.743,1.372;-2.438,1.676;-1.829,1.676;-1.219,1.676;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
80#-1.399,-0.08,232.527#-0.207,-1.289;1.11,1.258;-0.025,-1.644;0.597,1.153;0.253,1.47;-0.031,-1.131;#-0.2,-1.528;0.472,-0.313;1.557,-0.588;-1.556,1.255;-1.101,0.899;-1.881,1.227;-2.196,-1.727;0.916,-0.169;-0.182,-1.293;1.44,1.574;1.612,-1.64;-0.39,-0.549;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.981;-0.305,-1.981;0.305,-1.981;0.914,-1.981;1.524,-1.829;2.134,-1.676;2.438,-1.372;2.438,-0.762;2.438,-0.152;1.829,-0.0;1.219,0.152;0.61,0.152;-0.0,0.152;-0.61,-0.0;-1.219,-0.305;-1.524,-0.61;-2.134,-0.762;-2.743,-0.762;-3.048,-0.305;-3.048,0.305;-3.048,0.914;-2.743,1.372;-2.438,1.676;-1.829,1.676;-1.219,1.676;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
81#-1.702,-0.193,240.075#-0.207,-1.289;1.11,1.258;-0.025,-1.644;0.597,1.153;0.253,1.47;-0.031,-1.131;#-0.2,-1.528;0.472,-0.313;1.557,-0.588;-1.556,1.255;-1.101,0.899;-1.881,1.227;-2.196,-1.727;0.916,-0.169;-0.182,-1.293;1.44,1.574;1.612,-1.64;-0.39,-0.549;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.981;-0.305,-1.981;0.305,-1.981;0.914,-1.981;1.524,-1.829;2.134,-1.676;2.438,-1.372;2.438,-0.762;2.438,-0.152;1.829,-0.0;1.219,0.152;0.61,0.152;-0.0,0.152;-0.61,-0.0;-1.219,-0.305;-1.524,-0.61;-2.134,-0.762;-2.743,-0.762;-3.048,-0.305;-3.048,0.305;-3.048,0.914;-2.743,1.372;-2.438,1.676;-1.829,1.676;-1.219,1.676;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
82#-1.986,-0.268,249.606#-0.207,-1.289;1.11,1.258;-0.025,-1.644;0.597,1.153;0.253,1.47;-0.031,-1.131;#-0.2,-1.528;0.472,-0.313;1.557,-0.588;-1.556,1.255;-1.101,0.899;-1.881,1.227;-2.196,-1.727;0.916,-0.169;-0.182,-1.293;1.44,1.574;1.612,-1.64;-0.39,-0.549;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.981;-0.305,-1.981;0.305,-1.981;0.914,-1.981;1.524,-1.829;2.134,-1.676;2.438,-1.372;2.438,-0.762;2.438,-0.152;1.829,-0.0;1.219,0.152;0.61,0.152;-0.0,0.152;-0.61,-0.0;-1.219,-0.305;-1.524,-0.61;-2.134,-0.762;-2.743,-0.762;-3.048,-0.305;-3.048,0.305;-3.048,0.914;-2.743,1.372;-2.438,1.676;-1.829,1.676;-1.219,1.676;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
83#-2.245,-0.253,255.035#-0.207,-1.289;1.11,1.258;-0.025,-1.644;0.597,1.153;0.253,1.47;-0.031,-1.131;#-0.2,-1.528;0.472,-0.313;1.557,-0.588;-1.556,1.255;-1.101,0.899;-1.881,1.227;-2.196,-1.727;0.916,-0.169;-0.182,-1.293;1.44,1.574;1.612,-1.64;-0.39,-0.549;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.981;-0.305,-1.981;0.305,-1.981;0.914,-1.981;1.524,-1.829;2.134,-1.676;2.438,-1.372;2.438,-0.762;2.438,-0.152;1.829,-0.0;1.219,0.152;0.61,0.152;-0.0,0.152;-0.61,-0.0;-1.219,-0.305;-1.524,-0.61;-2.134,-0.762;-2.743,-0.762;-3.048,-0.305;-3.048,0.305;-3.048,0.914;-2.743,1.372;-2.438,1.676;-1.829,1.676;-1.219,1.676;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
84#-2.44,-0.111,273.511#-0.207,-1.289;1.11,1.258;-0.025,-1.644;0.597,1.153;0.253,1.47;-0.031,-1.131;#-0.2,-1.528;0.472,-0.313;1.557,-0.588;-1.556,1.255;-1.101,0.899;-1.881,1.227;-2.196,-1.727;0.916,-0.169;-0.182,-1.293;1.44,1.574;1.612,-1.64;-0.39,-0.549;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.981;-0.305,-1.981;0.305,-1.981;0.914,-1.981;1.524,-1.829;2.134,-1.676;2.438,-1.372;2.438,-0.762;2.438,-0.152;1.829,-0.0;1.219,0.152;0.61,0.152;-0.0,0.152;-0.61,-0.0;-1.219,-0.305;-1.524,-0.61;-2.134,-0.762;-2.743,-0.762;-3.048,-0.305;-3.048,0.305;-3.048,0.914;-2.743,1.372;-2.438,1.676;-1.829,1.676;-1.219,1.676;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
85#-2.593,0.075,305.89#-0.207,-1.289;1.11,1.258;-0.025,-1.644;0.597,1.153;0.253,1.47;-0.031,-1.131;#-0.2,-1.528;0.472,-0.313;1.557,-0.588;-1.556,1.255;-1.101,0.899;-1.881,1.227;-2.196,-1.727;0.916,-0.169;-0.182,-1.293;1.44,1.574;1.612,-1.64;-0.39,-0.549;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.981;-0.305,-1.981;0.305,-1.981;0.914,-1.981;1.524,-1.829;2.134,-1.676;2.438,-1.372;2.438,-0.762;2.438,-0.152;1.829,-0.0;1.219,0.152;0.61,0.152;-0.0,0.152;-0.61,-0.0;-1.219,-0.305;-1.524,-0.61;-2.134,-0.762;-2.743,-0.762;-3.048,-0.305;-3.048,0.305;-3.048,0.914;-2.743,1.372;-2.438,1.676;-1.829,1.676;-1.219,1.676;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
86#-2.732,0.284,320.682#-0.207,-1.289;1.11,1.258;-0.025,-1.644;0.597,1.153;0.253,1.47;-0.031,-1.131;#-0.2,-1.528;0.472,-0.313;1.557,-0.588;-1.556,1.255;-1.101,0.899;-1.881,1.227;-2.196,-1.727;0.916,-0.169;-0.182,-1.293;1.44,1.574;1.612,-1.64;-0.39,-0.549;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.981;-0.305,-1.981;0.305,-1.981;0.914,-1.981;1.524,-1.829;2.134,-1.676;2.438,-1.372;2.438,-0.762;2.438,-0.152;1.829,-0.0;1.219,0.152;0.61,0.152;-0.0,0.152;-0.61,-0.0;-1.219,-0.305;-1.524,-0.61;-2.134,-0.762;-2.743,-0.762;-3.048,-0.305;-3.048,0.305;-3.048,0.914;-2.743,1.372;-2.438,1.676;-1.829,1.676;-1.219,1.676;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
87#-2.773,0.501,326.336#-0.207,-1.289;1.11,1.258;-0.025,-1.644;0.597,1.153;0.253,1.47;-0.031,-1.131;#-0.2,-1.528;0.472,-0.313;1.557,-0.588;-1.556,1.255;-1.101,0.899;-1.881,1.227;-2.196,-1.727;0.916,-0.169;-0.182,-1.293;1.44,1.574;1.612,-1.64;-0.39,-0.549;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.981;-0.305,-1.981;0.305,-1.981;0.914,-1.981;1.524,-1.829;2.134,-1.676;2.438,-1.372;2.438,-0.762;2.438,-0.152;1.829,-0.0;1.219,0.152;0.61,0.152;-0.0,0.152;-0.61,-0.0;-1.219,-0.305;-1.524,-0.61;-2.134,-0.762;-2.743,-0.762;-3.048,-0.305;-3.048,0.305;-3.048,0.914;-2.743,1.372;-2.438,1.676;-1.829,1.676;-1.219,1.676;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
88#-2.703,0.744,349.3#-0.207,-1.289;1.11,1.258;-0.025,-1.644;0.597,1.153;0.253,1.47;-0.031,-1.131;#-0.2,-1.528;0.472,-0.313;1.557,-0.588;-1.556,1.255;-1.101,0.899;-1.881,1.227;-2.196,-1.727;0.916,-0.169;-0.182,-1.293;1.44,1.574;1.612,-1.64;-0.39,-0.549;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.981;-0.305,-1.981;0.305,-1.981;0.914,-1.981;1.524,-1.829;2.134,-1.676;2.438,-1.372;2.438,-0.762;2.438,-0.152;1.829,-0.0;1.219,0.152;0.61,0.152;-0.0,0.152;-0.61,-0.0;-1.219,-0.305;-1.524,-0.61;-2.134,-0.762;-2.743,-0.762;-3.048,-0.305;-3.048,0.305;-3.048,0.914;-2.743,1.372;-2.438,1.676;-1.829,1.676;-1.219,1.676;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
89#-2.616,1.04,16.123#-0.207,-1.289;1.11,1.258;-0.025,-1.644;0.597,1.153;0.253,1.47;-0.031,-1.131;#-0.2,-1.528;0.472,-0.313;1.557,-0.588;-1.556,1.255;-1.101,0.899;-1.881,1.227;-2.196,-1.727;0.916,-0.169;-0.182,-1.293;1.44,1.574;1.612,-1.64;-0.39,-0.549;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.981;-0.305,-1.981;0.305,-1.981;0.914,-1.981;1.524,-1.829;2.134,-1.676;2.438,-1.372;2.438,-0.762;2.438,-0.152;1.829,-0.0;1.219,0.152;0.61,0.152;-0.0,0.152;-0.61,-0.0;-1.219,-0.305;-1.524,-0.61;-2.134,-0.762;-2.743,-0.762;-3.048,-0.305;-3.048,0.305;-3.048,0.914;-2.743,1.372;-2.438,1.676;-1.829,1.676;-1.219,1.676;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
90#-2.501,1.316,16.453#-0.207,-1.289;1.11,1.258;-0.025,-1.644;0.597,1.153;0.253,1.47;-0.031,-1.131;#-0.2,-1.528;0.472,-0.313;1.557,-0.588;-1.556,1.255;-1.101,0.899;-1.881,1.227;-2.196,-1.727;0.916,-0.169;-0.182,-1.293;1.44,1.574;1.612,-1.64;-0.39,-0.549;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.981;-0.305,-1.981;0.305,-1.981;0.914,-1.981;1.524,-1.829;2.134,-1.676;2.438,-1.372;2.438,-0.762;2.438,-0.152;1.829,-0.0;1.219,0.152;0.61,0.152;-0.0,0.152;-0.61,-0.0;-1.219,-0.305;-1.524,-0.61;-2.134,-0.762;-2.743,-0.762;-3.048,-0.305;-3.048,0.305;-3.048,0.914;-2.743,1.372;-2.438,1.676;-1.829,1.676;-1.219,1.676;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
91#-2.291,1.509,22.63#-0.207,-1.289;1.11,1.258;-0.025,-1.644;0.597,1.153;0.253,1.47;-0.031,-1.131;#-0.2,-1.528;0.472,-0.313;1.557,-0.588;-1.556,1.255;-1.101,0.899;-1.881,1.227;-2.196,-1.727;0.916,-0.169;-0.182,-1.293;1.44,1.574;1.612,-1.64;-0.39,-0.549;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.981;-0.305,-1.981;0.305,-1.981;0.914,-1.981;1.524,-1.829;2.134,-1.676;2.438,-1.372;2.438,-0.762;2.438,-0.152;1.829,-0.0;1.219,0.152;0.61,0.152;-0.0,0.152;-0.61,-0.0;-1.219,-0.305;-1.524,-0.61;-2.134,-0.762;-2.743,-0.762;-3.048,-0.305;-3.048,0.305;-3.048,0.914;-2.743,1.372;-2.438,1.676;-1.829,1.676;-1.219,1.676;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
92#-2.013,1.652,47.377#-0.207,-1.289;1.11,1.258;-0.025,-1.644;0.597,1.153;0.253,1.47;-0.031,-1.131;#-0.2,-1.528;0.472,-0.313;1.557,-0.588;-1.556,1.255;-1.101,0.899;-1.881,1.227;-2.196,-1.727;0.916,-0.169;-0.182,-1.293;1.44,1.574;1.612,-1.64;-0.39,-0.549;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.981;-0.305,-1.981;0.305,-1.981;0.914,-1.981;1.524,-1.829;2.134,-1.676;2.438,-1.372;2.438,-0.762;2.438,-0.152;1.829,-0.0;1.219,0.152;0.61,0.152;-0.0,0.152;-0.61,-0.0;-1.219,-0.305;-1.524,-0.61;-2.134,-0.762;-2.743,-0.762;-3.048,-0.305;-3.048,0.305;-3.048,0.914;-2.743,1.372;-2.438,1.676;-1.829,1.676;-1.219,1.676;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
93#-1.731,1.774,62.765#-0.207,-1.289;1.11,1.258;-0.025,-1.644;0.597,1.153;0.253,1.47;-0.031,-1.131;#-0.2,-1.528;0.472,-0.313;1.557,-0.588;-1.556,1.255;-1.101,0.899;-1.881,1.227;-2.196,-1.727;0.916,-0.169;-0.182,-1.293;1.44,1.574;1.612,-1.64;-0.39,-0.549;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.981;-0.305,-1.981;0.305,-1.981;0.914,-1.981;1.524,-1.829;2.134,-1.676;2.438,-1.372;2.438,-0.762;2.438,-0.152;1.829,-0.0;1.219,0.152;0.61,0.152;-0.0,0.152;-0.61,-0.0;-1.219,-0.305;-1.524,-0.61;-2.134,-0.762;-2.743,-0.762;-3.048,-0.305;-3.048,0.305;-3.048,0.914;-2.743,1.372;-2.438,1.676;-1.829,1.676;-1.219,1.676;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
94#-1.413,1.807,66.498#-0.207,-1.289;1.11,1.258;-0.025,-1.644;0.597,1.153;0.253,1.47;-0.031,-1.131;#-0.2,-1.528;0.472,-0.313;1.557,-0.588;-1.556,1.255;-1.101,0.899;-1.881,1.227;-2.196,-1.727;0.916,-0.169;-0.182,-1.293;1.44,1.574;1.612,-1.64;-0.39,-0.549;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.981;-0.305,-1.981;0.305,-1.981;0.914,-1.981;1.524,-1.829;2.134,-1.676;2.438,-1.372;2.438,-0.762;2.438,-0.152;1.829,-0.0;1.219,0.152;0.61,0.152;-0.0,0.152;-0.61,-0.0;-1.219,-0.305;-1.524,-0.61;-2.134,-0.762;-2.743,-0.762;-3.048,-0.305;-3.048,0.305;-3.048,0.914;-2.743,1.372;-2.438,1.676;-1.829,1.676;-1.219,1.676;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
95#-1.067,1.74,84.21#-0.207,-1.289;1.11,1.258;-0.025,-1.644;0.597,1.153;0.253,1.47;-0.031,-1.131;#-0.2,-1.528;0.472,-0.313;1.557,-0.588;-1.556,1.255;-1.101,0.899;-1.881,1.227;-2.196,-1.727;0.916,-0.169;-0.182,-1.293;1.44,1.574;1.612,-1.64;-0.39,-0.549;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.981;-0.305,-1.981;0.305,-1.981;0.914,-1.981;1.524,-1.829;2.134,-1.676;2.438,-1.372;2.438,-0.762;2.438,-0.152;1.829,-0.0;1.219,0.152;0.61,0.152;-0.0,0.152;-0.61,-0.0;-1.219,-0.305;-1.524,-0.61;-2.134,-0.762;-2.743,-0.762;-3.048,-0.305;-3.048,0.305;-3.048,0.914;-2.743,1.372;-2.438,1.676;-1.829,1.676;-1.219,1.676;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
96#-0.74,1.712,100.924#-0.207,-1.289;1.11,1.258;-0.025,-1.644;0.597,1.153;0.253,1.47;-0.031,-1.131;#-0.2,-1.528;0.472,-0.313;1.557,-0.588;-1.556,1.255;-1.101,0.899;-1.881,1.227;-2.196,-1.727;0.916,-0.169;-0.182,-1.293;1.44,1.574;1.612,-1.64;-0.39,-0.549;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.981;-0.305,-1.981;0.305,-1.981;0.914,-1.981;1.524,-1.829;2.134,-1.676;2.438,-1.372;2.438,-0.762;2.438,-0.152;1.829,-0.0;1.219,0.152;0.61,0.152;-0.0,0.152;-0.61,-0.0;-1.219,-0.305;-1.524,-0.61;-2.134,-0.762;-2.743,-0.762;-3.048,-0.305;-3.048,0.305;-3.048,0.914;-2.743,1.372;-2.438,1.676;-1.829,1.676;-1.219,1.676;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
97#-0.417,1.661,94.916#-0.207,-1.289;1.11,1.258;-0.025,-1.644;0.597,1.153;0.253,1.47;-0.031,-1.131;#-0.2,-1.528;0.472,-0.313;1.557,-0.588;-1.556,1.255;-1.101,0.899;-1.881,1.227;-2.196,-1.727;0.916,-0.169;-0.182,-1.293;1.44,1.574;1.612,-1.64;-0.39,-0.549;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.981;-0.305,-1.981;0.305,-1.981;0.914,-1.981;1.524,-1.829;2.134,-1.676;2.438,-1.372;2.438,-0.762;2.438,-0.152;1.829,-0.0;1.219,0.152;0.61,0.152;-0.0,0.152;-0.61,-0.0;-1.219,-0.305;-1.524,-0.61;-2.134,-0.762;-2.743,-0.762;-3.048,-0.305;-3.048,0.305;-3.048,0.914;-2.743,1.372;-2.438,1.676;-1.829,1.676;-1.219,1.676;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
98#-0.11,1.528,98.913#-0.207,-1.289;1.11,1.258;-0.025,-1.644;0.597,1.153;0.253,1.47;-0.031,-1.131;#-0.2,-1.528;0.472,-0.313;1.557,-0.588;-1.556,1.255;-1.101,0.899;-1.881,1.227;-2.196,-1.727;0.916,-0.169;-0.182,-1.293;1.44,1.574;1.612,-1.64;-0.39,-0.549;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.981;-0.305,-1.981;0.305,-1.981;0.914,-1.981;1.524,-1.829;2.134,-1.676;2.438,-1.372;2.438,-0.762;2.438,-0.152;1.829,-0.0;1.219,0.152;0.61,0.152;-0.0,0.152;-0.61,-0.0;-1.219,-0.305;-1.524,-0.61;-2.134,-0.762;-2.743,-0.762;-3.048,-0.305;-3.048,0.305;-3.048,0.914;-2.743,1.372;-2.438,1.676;-1.829,1.676;-1.219,1.676;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
99#0.176,1.409,113.468#-0.207,-1.289;1.11,1.258;-0.025,-1.644;0.597,1.153;-0.031,-1.131;#-0.2,-1.528;0.472,-0.313;1.557,-0.588;-1.556,1.255;-1.101,0.899;-1.881,1.227;-2.196,-1.727;0.916,-0.169;-0.182,-1.293;1.44,1.574;1.612,-1.64;-0.39,-0.549;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.981;-0.305,-1.981;0.305,-1.981;0.914,-1.981;1.524,-1.829;2.134,-1.676;2.438,-1.372;2.438,-0.762;2.438,-0.152;1.829,-0.0;1.219,0.152;0.61,0.152;-0.0,0.152;-0.61,-0.0;-1.219,-0.305;-1.524,-0.61;-2.134,-0.762;-2.743,-0.762;-3.048,-0.305;-3.048,0.305;-3.048,0.914;-2.743,1.372;-2.438,1.676;-1.829,1.676;-1.219,1.676;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
100#0.466,1.324,112.534#-0.207,-1.289;1.11,1.258;-0.025,-1.644;-0.031,-1.131;#-0.2,-1.528;0.472,-0.313;1.557,-0.588;-1.556,1.255;-1.101,0.899;-1.881,1.227;-2.196,-1.727;0.916,-0.169;-0.182,-1.293;1.44,1.574;1.612,-1.64;-0.39,-0.549;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.981;-0.305,-1.981;0.305,-1.981;0.914,-1.981;1.524,-1.829;2.134,-1.676;2.438,-1.372;2.438,-0.762;2.438,-0.152;1.829,-0.0;1.219,0.152;0.61,0.152;-0.0,0.152;-0.61,-0.0;-1.219,-0.305;-1.524,-0.61;-2.134,-0.762;-2.743,-0.762;-3.048,-0.305;-3.048,0.305;-3.048,0.914;-2.743,1.372;-2.438,1.676;-1.829,1.676;-1.219,1.676;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
101#0.742,1.229,106.35#-0.207,-1.289;1.11,1.258;-0.025,-1.644;-0.031,-1.131;#-0.2,-1.528;0.472,-0.313;1.557,-0.588;-1.556,1.255;-1.101,0.899;-1.881,1.227;-2.196,-1.727;0.916,-0.169;-0.182,-1.293;1.44,1.574;1.612,-1.64;-0.39,-0.549;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.981;-0.305,-1.981;0.305,-1.981;0.914,-1.981;1.524,-1.829;2.134,-1.676;2.438,-1.372;2.438,-0.762;2.438,-0.152;1.829,-0.0;1.219,0.152;0.61,0.152;-0.0,0.152;-0.61,-0.0;-1.219,-0.305;-1.524,-0.61;-2.134,-0.762;-2.743,-0.762;-3.048,-0.305;-3.048,0.305;-3.048,0.914;-2.743,1.372;-2.438,1.676;-1.829,1.676;-1.219,1.676;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
102#1.024,1.134,108.998#-0.207,-1.289;-0.025,-1.644;-0.031,-1.131;#-0.2,-1.528;0.472,-0.313;1.557,-0.588;-1.556,1.255;-1.101,0.899;-1.881,1.227;-2.196,-1.727;0.916,-0.169;-0.182,-1.293;1.44,1.574;1.612,-1.64;-0.39,-0.549;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.981;-0.305,-1.981;0.305,-1.981;0.914,-1.981;1.524,-1.829;2.134,-1.676;2.438,-1.372;2.438,-0.762;2.438,-0.152;1.829,-0.0;1.219,0.152;0.61,0.152;-0.0,0.152;-0.61,-0.0;-1.219,-0.305;-1.524,-0.61;-2.134,-0.762;-2.743,-0.762;-3.048,-0.305;-3.048,0.305;-3.048,0.914;-2.743,1.372;-2.438,1.676;-1.829,1.676;-1.219,1.676;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
103#1.319,1.12,108.688#-0.207,-1.289;-0.025,-1.644;-0.031,-1.131;#-0.2,-1.528;0.472,-0.313;1.557,-0.588;-1.556,1.255;-1.101,0.899;-1.881,1.227;-2.196,-1.727;0.916,-0.169;-0.182,-1.293;1.44,1.574;1.612,-1.64;-0.39,-0.549;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.981;-0.305,-1.981;0.305,-1.981;0.914,-1.981;1.524,-1.829;2.134,-1.676;2.438,-1.372;2.438,-0.762;2.438,-0.152;1.829,-0.0;1.219,0.152;0.61,0.152;-0.0,0.152;-0.61,-0.0;-1.219,-0.305;-1.524,-0.61;-2.134,-0.762;-2.743,-0.762;-3.048,-0.305;-3.048,0.305;-3.048,0.914;-2.743,1.372;-2.438,1.676;-1.829,1.676;-1.219,1.676;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
