93#2.486,1.427,204.992#-0.612,-1.613;0.518,-0.182;2.401,1.133;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
94#2.514,1.469,170.997#-0.612,-1.613;0.518,-0.182;2.401,1.133;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
95#2.502,1.499,34.291#-0.612,-1.613;0.518,-0.182;2.401,1.133;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
96#2.418,1.52,338.941#-0.612,-1.613;0.518,-0.182;2.401,1.133;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
97#2.306,1.516,283.388#-0.612,-1.613;0.518,-0.182;2.401,1.133;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
98#2.208,1.48,268.179#-0.612,-1.613;0.518,-0.182;2.401,1.133;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
99#2.2,1.423,249.92#-0.612,-1.613;0.518,-0.182;2.401,1.133;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
100#2.209,1.352,187.339#-0.612,-1.613;0.518,-0.182;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
101#2.129,1.302,172.628#-0.612,-1.613;0.518,-0.182;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
102#1.97,1.205,238.398#-0.612,-1.613;0.518,-0.182;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
103#1.841,1.054,238.321#-0.612,-1.613;0.518,-0.182;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
104#1.8,0.866,220.715#-0.612,-1.613;0.518,-0.182;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
105#1.808,0.661,192.313#-0.612,-1.613;0.518,-0.182;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
106#1.798,0.463,177.668#-0.612,-1.613;0.518,-0.182;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
107#1.8,0.244,183.084#-0.612,-1.613;0.518,-0.182;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
108#1.869,0.013,179.455#-0.612,-1.613;0.518,-0.182;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
109#1.958,-0.202,163.154#-0.612,-1.613;0.518,-0.182;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
110#1.966,-0.384,157.554#-0.612,-1.613;0.518,-0.182;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
111#1.908,-0.576,177.573#-0.612,-1.613;0.518,-0.182;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
112#1.843,-0.767,196.861#-0.612,-1.613;0.518,-0.182;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
113#1.764,-0.988,198.688#-0.612,-1.613;0.518,-0.182;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
114#1.644,-1.194,199.806#-0.612,-1.613;0.518,-0.182;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
115#1.496,-1.361,210.068#-0.612,-1.613;0.518,-0.182;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
116#1.386,-1.503,221.636#-0.612,-1.613;0.518,-0.182;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
117#1.271,-1.629,217.761#-0.612,-1.613;0.518,-0.182;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
118#1.158,-1.646,222.525#-0.612,-1.613;0.518,-0.182;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
119#1.05,-1.604,261.545#-0.612,-1.613;0.518,-0.182;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
120#0.929,-1.532,291.053#-0.612,-1.613;0.518,-0.182;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
121#0.834,-1.465,300.826#-0.612,-1.613;0.518,-0.182;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
122#0.758,-1.404,305.351#-0.612,-1.613;0.518,-0.182;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
123#0.726,-1.339,308.201#-0.612,-1.613;0.518,-0.182;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
